wolf_id,pack_id,timestamp,latitude,longitude
W003,Yellowhead,2024-06-10T02:00:00,54.003916,-120.07767
W003,Yellowhead,2024-06-10T06:00:00,53.921492,-120.022456
W003,Yellowhead,2024-06-10T10:00:00,53.906252,-120.170428
W003,Yellowhead,2024-06-10T14:00:00,54.000585,-120.092636
W003,Yellowhead,2024-06-10T18:00:00,54.069672,-119.921166
W003,Yellowhead,2024-06-10T22:00:00,54.037221,-119.832256
W003,Yellowhead,2024-06-11T02:00:00,53.995947,-120.018978
W003,Yellowhead,2024-06-11T06:00:00,54.048345,-120.137943
W003,Yellowhead,2024-06-11T10:00:00,54.098859,-120.242829
W003,Yellowhead,2024-06-11T14:00:00,54.037692,-120.115223
W003,Yellowhead,2024-06-11T18:00:00,54.108739,-120.24025
W003,Yellowhead,2024-06-11T22:00:00,54.063991,-120.13069
W003,Yellowhead,2024-06-12T02:00:00,53.989533,-120.267786
W003,Yellowhead,2024-06-12T06:00:00,54.092121,-120.118176
W003,Yellowhead,2024-06-12T10:00:00,54.179882,-120.011678
W003,Yellowhead,2024-06-12T14:00:00,54.11436,-119.90904
W003,Yellowhead,2024-06-12T18:00:00,54.038507,-119.861234
W003,Yellowhead,2024-06-12T22:00:00,54.129263,-119.815289
W003,Yellowhead,2024-06-13T02:00:00,54.095502,-119.922924
W003,Yellowhead,2024-06-13T06:00:00,54.029299,-119.809808
W003,Yellowhead,2024-06-13T10:00:00,53.917949,-119.893159
W003,Yellowhead,2024-06-13T14:00:00,53.951127,-120.098989
W003,Yellowhead,2024-06-13T18:00:00,54.027971,-120.236582
W003,Yellowhead,2024-06-13T22:00:00,54.045462,-120.043919
W003,Yellowhead,2024-06-14T02:00:00,54.129955,-120.131695
W003,Yellowhead,2024-06-14T06:00:00,54.016972,-120.059828
W003,Yellowhead,2024-06-14T10:00:00,54.124547,-120.049004
W003,Yellowhead,2024-06-14T14:00:00,54.165588,-120.244943
W003,Yellowhead,2024-06-14T18:00:00,54.145251,-120.025344
W003,Yellowhead,2024-06-14T22:00:00,54.031114,-120.081243
W003,Yellowhead,2024-06-15T02:00:00,53.970356,-120.204603
W003,Yellowhead,2024-06-15T06:00:00,53.856654,-120.105051
W003,Yellowhead,2024-06-15T10:00:00,53.853668,-119.921864
W003,Yellowhead,2024-06-15T14:00:00,53.967317,-119.926211
W003,Yellowhead,2024-06-15T18:00:00,53.881923,-119.996675
W003,Yellowhead,2024-06-15T22:00:00,53.784296,-120.080819
W003,Yellowhead,2024-06-16T02:00:00,53.900439,-120.01144
W003,Yellowhead,2024-06-16T06:00:00,53.879869,-119.786262
W003,Yellowhead,2024-06-16T10:00:00,53.860712,-119.960465
W003,Yellowhead,2024-06-16T14:00:00,53.953954,-120.006249
W003,Yellowhead,2024-06-16T18:00:00,53.873602,-120.114116
W003,Yellowhead,2024-06-16T22:00:00,53.923845,-120.033662
W003,Yellowhead,2024-06-17T02:00:00,53.84498,-120.140359
W003,Yellowhead,2024-06-17T06:00:00,53.973703,-120.070641
W003,Yellowhead,2024-06-17T10:00:00,53.880432,-120.221239
W003,Yellowhead,2024-06-17T14:00:00,53.969887,-120.164577
W003,Yellowhead,2024-06-17T18:00:00,53.907886,-120.274375
W003,Yellowhead,2024-06-17T22:00:00,53.886904,-120.144802
W003,Yellowhead,2024-06-18T02:00:00,53.957493,-120.04131
W003,Yellowhead,2024-06-18T06:00:00,53.846724,-120.144151
W003,Yellowhead,2024-06-18T10:00:00,53.938775,-120.050887
W003,Yellowhead,2024-06-18T14:00:00,53.983702,-119.899595
W003,Yellowhead,2024-06-18T18:00:00,54.074863,-119.729948
W003,Yellowhead,2024-06-18T22:00:00,54.040268,-119.816636
W003,Yellowhead,2024-06-19T02:00:00,54.073684,-119.919423
W003,Yellowhead,2024-06-19T06:00:00,54.069287,-119.748424
W003,Yellowhead,2024-06-19T10:00:00,53.986675,-119.8907
W003,Yellowhead,2024-06-19T14:00:00,53.923998,-119.719693
W003,Yellowhead,2024-06-19T18:00:00,53.999412,-119.765612
W003,Yellowhead,2024-06-19T22:00:00,54.098983,-119.921046
W003,Yellowhead,2024-06-20T02:00:00,54.185213,-120.098484
W003,Yellowhead,2024-06-20T06:00:00,54.214537,-119.935137
W003,Yellowhead,2024-06-20T10:00:00,54.080205,-119.9603
W003,Yellowhead,2024-06-20T14:00:00,54.166792,-119.94736
W003,Yellowhead,2024-06-20T18:00:00,54.038373,-119.895876
W003,Yellowhead,2024-06-20T22:00:00,53.99009,-120.051939
W003,Yellowhead,2024-06-21T02:00:00,54.032681,-120.200005
W003,Yellowhead,2024-06-21T06:00:00,54.113642,-120.254291
W003,Yellowhead,2024-06-21T10:00:00,54.042037,-120.093585
W003,Yellowhead,2024-06-21T14:00:00,53.916836,-120.180194
W003,Yellowhead,2024-06-21T18:00:00,53.931345,-119.988262
W003,Yellowhead,2024-06-21T22:00:00,54.02507,-119.921481
W003,Yellowhead,2024-06-22T02:00:00,53.984559,-119.718771
W003,Yellowhead,2024-06-22T06:00:00,53.971868,-119.840682
W003,Yellowhead,2024-06-22T10:00:00,54.078955,-119.904603
W003,Yellowhead,2024-06-22T14:00:00,54.161763,-119.805809
W003,Yellowhead,2024-06-22T18:00:00,54.101633,-119.998579
W003,Yellowhead,2024-06-22T22:00:00,54.004142,-119.948733
W003,Yellowhead,2024-06-23T02:00:00,54.092661,-120.001918
W003,Yellowhead,2024-06-23T06:00:00,54.020994,-119.933863
W003,Yellowhead,2024-06-23T10:00:00,53.928417,-119.840515
W003,Yellowhead,2024-06-23T14:00:00,54.007794,-119.743829
W003,Yellowhead,2024-06-23T18:00:00,54.008138,-119.896457
W003,Yellowhead,2024-06-23T22:00:00,53.930825,-119.757293
W003,Yellowhead,2024-06-24T02:00:00,53.849141,-119.873929
W003,Yellowhead,2024-06-24T06:00:00,53.954074,-119.984318
W003,Yellowhead,2024-06-24T10:00:00,53.914119,-120.143085
W003,Yellowhead,2024-06-24T14:00:00,53.87607,-120.063659
W003,Yellowhead,2024-06-24T18:00:00,53.800358,-119.968038
W003,Yellowhead,2024-06-24T22:00:00,53.911519,-119.953242
W003,Yellowhead,2024-06-25T02:00:00,53.849215,-120.126505
W003,Yellowhead,2024-06-25T06:00:00,53.937701,-120.084365
W003,Yellowhead,2024-06-25T10:00:00,54.026121,-120.064087
W003,Yellowhead,2024-06-25T14:00:00,54.104289,-119.929463
W003,Yellowhead,2024-06-25T18:00:00,54.016999,-119.993421
W003,Yellowhead,2024-06-25T22:00:00,54.052938,-119.771704
W003,Yellowhead,2024-06-26T02:00:00,54.0513,-119.977676
W003,Yellowhead,2024-06-26T06:00:00,53.987272,-119.774964
W003,Yellowhead,2024-06-26T10:00:00,54.091428,-119.911046
W003,Yellowhead,2024-06-26T14:00:00,54.174463,-119.729262
W003,Yellowhead,2024-06-26T18:00:00,54.141042,-119.906054
W003,Yellowhead,2024-06-26T22:00:00,54.06984,-120.06687
W003,Yellowhead,2024-06-27T02:00:00,54.199802,-120.030678
W003,Yellowhead,2024-06-27T06:00:00,54.064998,-120.014521
W003,Yellowhead,2024-06-27T10:00:00,54.115087,-119.848956
W003,Yellowhead,2024-06-27T14:00:00,54.130844,-120.058789
W003,Yellowhead,2024-06-27T18:00:00,54.092458,-119.868909
W003,Yellowhead,2024-06-27T22:00:00,53.990362,-119.842732
W003,Yellowhead,2024-06-28T02:00:00,54.077001,-119.72229
W003,Yellowhead,2024-06-28T06:00:00,53.99057,-119.736305
W003,Yellowhead,2024-06-28T10:00:00,54.072937,-119.852636
W003,Yellowhead,2024-06-28T14:00:00,54.15112,-120.000035
W003,Yellowhead,2024-06-28T18:00:00,54.06302,-119.988792
W003,Yellowhead,2024-06-28T22:00:00,53.949686,-119.963141
W003,Yellowhead,2024-06-29T02:00:00,53.86275,-119.858088
W003,Yellowhead,2024-06-29T06:00:00,53.88596,-120.022912
W003,Yellowhead,2024-06-29T10:00:00,53.985625,-119.928854
W003,Yellowhead,2024-06-29T14:00:00,53.904534,-120.040481
W003,Yellowhead,2024-06-29T18:00:00,53.823193,-120.193327
W003,Yellowhead,2024-06-29T22:00:00,53.927799,-120.116966
W003,Yellowhead,2024-06-30T02:00:00,54.031067,-120.122889
W003,Yellowhead,2024-06-30T06:00:00,53.961159,-120.215725
W003,Yellowhead,2024-06-30T10:00:00,53.915456,-120.05632
W003,Yellowhead,2024-06-30T14:00:00,53.99037,-120.225079
W003,Yellowhead,2024-06-30T18:00:00,54.051012,-120.111682
W003,Yellowhead,2024-06-30T22:00:00,53.950053,-120.057656
W003,Yellowhead,2024-07-01T02:00:00,53.962956,-119.896384
W003,Yellowhead,2024-07-01T06:00:00,53.878634,-119.812818
W003,Yellowhead,2024-07-01T10:00:00,53.984494,-119.925267
W003,Yellowhead,2024-07-01T14:00:00,53.924089,-120.099242
W004,Yellowhead,2024-06-01T11:00:00,54.160914,-119.950748
W004,Yellowhead,2024-06-01T15:00:00,54.062643,-119.86873
W004,Yellowhead,2024-06-01T19:00:00,53.97873,-119.721462
W004,Yellowhead,2024-06-01T23:00:00,54.001565,-119.908679
W004,Yellowhead,2024-06-02T03:00:00,53.938756,-120.103098
W004,Yellowhead,2024-06-02T07:00:00,53.85246,-120.011105
W004,Yellowhead,2024-06-02T11:00:00,53.949127,-120.171192
W004,Yellowhead,2024-06-02T15:00:00,54.017994,-120.131991
W004,Yellowhead,2024-06-02T19:00:00,53.9883,-119.922228
W004,Yellowhead,2024-06-02T23:00:00,53.883528,-119.930533
W004,Yellowhead,2024-06-03T03:00:00,53.948833,-119.768099
W004,Yellowhead,2024-06-03T07:00:00,53.972297,-119.88627
W004,Yellowhead,2024-06-03T11:00:00,54.043298,-119.780001
W004,Yellowhead,2024-06-03T15:00:00,54.010945,-119.988593
W004,Yellowhead,2024-06-03T19:00:00,53.901928,-119.900027
W004,Yellowhead,2024-06-03T23:00:00,53.844521,-119.993532
W004,Yellowhead,2024-06-04T03:00:00,53.935876,-120.046781
W004,Yellowhead,2024-06-04T07:00:00,53.868004,-120.14094
W004,Yellowhead,2024-06-04T11:00:00,53.959535,-120.113555
W004,Yellowhead,2024-06-04T15:00:00,53.969058,-120.320735
W004,Yellowhead,2024-06-04T19:00:00,53.934925,-120.141687
W004,Yellowhead,2024-06-04T23:00:00,53.976777,-119.987081
W004,Yellowhead,2024-06-05T03:00:00,54.089564,-119.897446
W004,Yellowhead,2024-06-05T07:00:00,54.082262,-120.116636
W004,Yellowhead,2024-06-05T11:00:00,53.968491,-120.154242
W004,Yellowhead,2024-06-05T15:00:00,53.892468,-120.026927
W004,Yellowhead,2024-06-05T19:00:00,53.855454,-119.872934
W004,Yellowhead,2024-06-05T23:00:00,53.889681,-120.052198
W004,Yellowhead,2024-06-06T03:00:00,53.778501,-120.182537
W004,Yellowhead,2024-06-06T07:00:00,53.880501,-120.089419
W004,Yellowhead,2024-06-06T11:00:00,53.976399,-120.004163
W004,Yellowhead,2024-06-06T15:00:00,53.865289,-119.906423
W004,Yellowhead,2024-06-06T19:00:00,53.92772,-120.075568
W004,Yellowhead,2024-06-06T23:00:00,53.948434,-119.915503
W004,Yellowhead,2024-06-07T03:00:00,54.018668,-119.815646
W004,Yellowhead,2024-06-07T07:00:00,53.972105,-119.979284
W004,Yellowhead,2024-06-07T11:00:00,53.939904,-119.83689
W004,Yellowhead,2024-06-07T15:00:00,53.957572,-119.676705
W004,Yellowhead,2024-06-07T19:00:00,53.970567,-119.869411
W004,Yellowhead,2024-06-07T23:00:00,53.983664,-120.072853
W004,Yellowhead,2024-06-08T03:00:00,53.995672,-120.301759
W004,Yellowhead,2024-06-08T07:00:00,53.97146,-120.126428
W004,Yellowhead,2024-06-08T11:00:00,54.032706,-120.016674
W004,Yellowhead,2024-06-08T15:00:00,53.926548,-120.054203
W004,Yellowhead,2024-06-08T19:00:00,53.871894,-120.218243
W004,Yellowhead,2024-06-08T23:00:00,53.96916,-120.069471
W004,Yellowhead,2024-06-09T03:00:00,53.963038,-120.277445
W004,Yellowhead,2024-06-09T07:00:00,53.955511,-120.125515
W004,Yellowhead,2024-06-09T11:00:00,53.845455,-120.036472
W004,Yellowhead,2024-06-09T15:00:00,53.953581,-120.105045
W004,Yellowhead,2024-06-09T19:00:00,53.923438,-119.902979
W004,Yellowhead,2024-06-09T23:00:00,53.956113,-119.79917
W004,Yellowhead,2024-06-10T03:00:00,54.083355,-119.873035
W004,Yellowhead,2024-06-10T07:00:00,54.030737,-119.767141
W004,Yellowhead,2024-06-10T11:00:00,53.991396,-119.951025
W004,Yellowhead,2024-06-10T15:00:00,53.888963,-119.876505
W004,Yellowhead,2024-06-10T19:00:00,53.965796,-119.990842
W004,Yellowhead,2024-06-10T23:00:00,53.988643,-119.775722
W004,Yellowhead,2024-06-11T03:00:00,53.996141,-119.922183
W004,Yellowhead,2024-06-11T07:00:00,53.928477,-120.049845
W004,Yellowhead,2024-06-11T11:00:00,53.944308,-120.211512
W004,Yellowhead,2024-06-11T15:00:00,54.033667,-120.115122
W004,Yellowhead,2024-06-11T19:00:00,53.951139,-120.297322
W004,Yellowhead,2024-06-11T23:00:00,53.948477,-120.105117
W004,Yellowhead,2024-06-12T03:00:00,54.010195,-119.955161
W004,Yellowhead,2024-06-12T07:00:00,54.017048,-120.15771
W004,Yellowhead,2024-06-12T11:00:00,53.923279,-120.32333
W004,Yellowhead,2024-06-12T15:00:00,54.02056,-120.181263
W004,Yellowhead,2024-06-12T19:00:00,53.921075,-120.273621
W004,Yellowhead,2024-06-12T23:00:00,54.007909,-120.219554
W004,Yellowhead,2024-06-13T03:00:00,53.974538,-120.104938
W004,Yellowhead,2024-06-13T07:00:00,54.040165,-120.125517
W004,Yellowhead,2024-06-13T11:00:00,53.941793,-120.092382
W004,Yellowhead,2024-06-13T15:00:00,53.856442,-120.249515
W004,Yellowhead,2024-06-13T19:00:00,53.962033,-120.172159
W004,Yellowhead,2024-06-13T23:00:00,53.86114,-120.130122
W004,Yellowhead,2024-06-14T03:00:00,53.900326,-119.948993
W004,Yellowhead,2024-06-14T07:00:00,53.874434,-119.763783
W004,Yellowhead,2024-06-14T11:00:00,53.830785,-119.872669
W004,Yellowhead,2024-06-14T15:00:00,53.95414,-119.93374
W004,Yellowhead,2024-06-14T19:00:00,54.040779,-119.977288
W004,Yellowhead,2024-06-14T23:00:00,54.032163,-120.18772
W004,Yellowhead,2024-06-15T03:00:00,53.910495,-120.287847
W004,Yellowhead,2024-06-15T07:00:00,53.915645,-120.087434
W004,Yellowhead,2024-06-15T11:00:00,53.784809,-120.089342
W004,Yellowhead,2024-06-15T15:00:00,53.907995,-120.036131
W004,Yellowhead,2024-06-15T19:00:00,54.028199,-120.058807
W004,Yellowhead,2024-06-15T23:00:00,54.093998,-119.993194
W004,Yellowhead,2024-06-16T03:00:00,54.066365,-120.165952
W004,Yellowhead,2024-06-16T07:00:00,54.170261,-120.17599
W004,Yellowhead,2024-06-16T11:00:00,54.118598,-120.063558
W004,Yellowhead,2024-06-16T15:00:00,54.056521,-119.973003
W004,Yellowhead,2024-06-16T19:00:00,54.077212,-120.200507
W004,Yellowhead,2024-06-16T23:00:00,54.054209,-120.024916
W004,Yellowhead,2024-06-17T03:00:00,54.007625,-119.8799
W004,Yellowhead,2024-06-17T07:00:00,53.917744,-119.938201
W004,Yellowhead,2024-06-17T11:00:00,53.975958,-120.07147
W004,Yellowhead,2024-06-17T15:00:00,54.090129,-120.115619
W004,Yellowhead,2024-06-17T19:00:00,54.177205,-120.032165
W004,Yellowhead,2024-06-17T23:00:00,54.103008,-119.912775
W004,Yellowhead,2024-06-18T03:00:00,54.075775,-119.795961
W004,Yellowhead,2024-06-18T07:00:00,53.998915,-119.886212
W004,Yellowhead,2024-06-18T11:00:00,54.108877,-119.776022
W004,Yellowhead,2024-06-18T15:00:00,53.993004,-119.87122
W004,Yellowhead,2024-06-18T19:00:00,53.946264,-119.723262
W004,Yellowhead,2024-06-18T23:00:00,54.033445,-119.881584
W004,Yellowhead,2024-06-19T03:00:00,54.148644,-120.00187
W004,Yellowhead,2024-06-19T07:00:00,54.076417,-120.087628
W004,Yellowhead,2024-06-19T11:00:00,53.95361,-120.098803
W004,Yellowhead,2024-06-19T15:00:00,54.071337,-120.162187
W004,Yellowhead,2024-06-19T19:00:00,54.011455,-120.005182
W004,Yellowhead,2024-06-19T23:00:00,54.120755,-120.005209
W004,Yellowhead,2024-06-20T03:00:00,54.174969,-119.869196
W004,Yellowhead,2024-06-20T07:00:00,54.166633,-120.037909
W004,Yellowhead,2024-06-20T11:00:00,54.08369,-120.001162
W004,Yellowhead,2024-06-20T15:00:00,54.027699,-120.155675
W004,Yellowhead,2024-06-20T19:00:00,54.089134,-120.258448
W004,Yellowhead,2024-06-20T23:00:00,54.100234,-120.105848
W004,Yellowhead,2024-06-21T03:00:00,54.059976,-120.28874
W004,Yellowhead,2024-06-21T07:00:00,54.122343,-120.119095
W004,Yellowhead,2024-06-21T11:00:00,54.066086,-120.020482
W004,Yellowhead,2024-06-21T15:00:00,53.998436,-119.888562
W004,Yellowhead,2024-06-21T19:00:00,53.922344,-119.996472
W004,Yellowhead,2024-06-21T23:00:00,53.923266,-120.100644
W004,Yellowhead,2024-06-22T03:00:00,53.930806,-119.912784
W004,Yellowhead,2024-06-22T07:00:00,54.023837,-119.947482
W004,Yellowhead,2024-06-22T11:00:00,54.063965,-119.761364
W004,Yellowhead,2024-06-22T15:00:00,54.027678,-119.86338
W004,Yellowhead,2024-06-22T19:00:00,53.946648,-119.80936
W004,Yellowhead,2024-06-22T23:00:00,53.834749,-119.812833
W004,Yellowhead,2024-06-23T03:00:00,53.869239,-119.929635
W004,Yellowhead,2024-06-23T07:00:00,53.978112,-119.983121
W004,Yellowhead,2024-06-23T11:00:00,54.06988,-120.143131
W004,Yellowhead,2024-06-23T15:00:00,53.981803,-119.985713
W004,Yellowhead,2024-06-23T19:00:00,54.086911,-120.064006
W004,Yellowhead,2024-06-23T23:00:00,54.159816,-119.940214
W004,Yellowhead,2024-06-24T03:00:00,54.088647,-120.025791
W004,Yellowhead,2024-06-24T07:00:00,53.980886,-119.965225
W004,Yellowhead,2024-06-24T11:00:00,54.043145,-119.896426
W004,Yellowhead,2024-06-24T15:00:00,54.132198,-119.992001
W004,Yellowhead,2024-06-24T19:00:00,54.054444,-119.828576
W004,Yellowhead,2024-06-24T23:00:00,53.95497,-119.699594
W004,Yellowhead,2024-06-25T03:00:00,53.935235,-119.866571
W004,Yellowhead,2024-06-25T07:00:00,54.040481,-119.765927
W004,Yellowhead,2024-06-25T11:00:00,54.069046,-119.947923
W004,Yellowhead,2024-06-25T15:00:00,54.002007,-119.755551
W004,Yellowhead,2024-06-25T19:00:00,54.011567,-119.967172
W004,Yellowhead,2024-06-25T23:00:00,54.108911,-120.061804
W004,Yellowhead,2024-06-26T03:00:00,54.113055,-120.188916
W004,Yellowhead,2024-06-26T07:00:00,54.128835,-119.99638
W004,Yellowhead,2024-06-26T11:00:00,54.222563,-120.103829
W004,Yellowhead,2024-06-26T15:00:00,54.11127,-120.024467
W004,Yellowhead,2024-06-26T19:00:00,54.007925,-120.168231
W004,Yellowhead,2024-06-26T23:00:00,53.888199,-120.061596
W004,Yellowhead,2024-06-27T03:00:00,53.967708,-119.931929
W004,Yellowhead,2024-06-27T07:00:00,53.974603,-119.770833
W004,Yellowhead,2024-06-27T11:00:00,53.936721,-119.913274
W004,Yellowhead,2024-06-27T15:00:00,53.801586,-119.913027
W004,Yellowhead,2024-06-27T19:00:00,53.856389,-120.096252
W004,Yellowhead,2024-06-27T23:00:00,53.958053,-120.11683
W004,Yellowhead,2024-06-28T03:00:00,53.933674,-119.960644
W004,Yellowhead,2024-06-28T07:00:00,53.82087,-120.051787
W004,Yellowhead,2024-06-28T11:00:00,53.912231,-119.953357
W004,Yellowhead,2024-06-28T15:00:00,53.780851,-119.98651
W004,Yellowhead,2024-06-28T19:00:00,53.830939,-119.881947
W004,Yellowhead,2024-06-28T23:00:00,53.882202,-119.980785
W004,Yellowhead,2024-06-29T03:00:00,53.955287,-120.107403
W004,Yellowhead,2024-06-29T07:00:00,54.059208,-120.057852
W004,Yellowhead,2024-06-29T11:00:00,54.057608,-120.219525
W004,Yellowhead,2024-06-29T15:00:00,54.040927,-120.017978
W004,Yellowhead,2024-06-29T19:00:00,54.047246,-119.825198
W004,Yellowhead,2024-06-29T23:00:00,53.957183,-119.911934
W004,Yellowhead,2024-06-30T03:00:00,53.961424,-120.083563
W004,Yellowhead,2024-06-30T07:00:00,53.898401,-119.911312
W004,Yellowhead,2024-06-30T11:00:00,53.823176,-120.071277
W004,Yellowhead,2024-06-30T15:00:00,53.939749,-120.128416
W004,Yellowhead,2024-06-30T19:00:00,53.9928,-119.92955
W004,Yellowhead,2024-06-30T23:00:00,54.062732,-119.794874
W004,Yellowhead,2024-07-01T03:00:00,53.964288,-119.812069
W004,Yellowhead,2024-07-01T07:00:00,53.994908,-120.009076
W005,Smoky,2024-06-01T06:00:00,54.049269,-119.641147
W005,Smoky,2024-06-01T10:00:00,54.054616,-119.838966
W005,Smoky,2024-06-01T14:00:00,54.024603,-119.617503
W005,Smoky,2024-06-01T18:00:00,54.098364,-119.765554
W005,Smoky,2024-06-01T22:00:00,54.040408,-119.91243
W005,Smoky,2024-06-02T02:00:00,54.028643,-119.737464
W005,Smoky,2024-06-02T06:00:00,54.116373,-119.780542
W005,Smoky,2024-06-02T10:00:00,54.081246,-119.684831
W005,Smoky,2024-06-02T14:00:00,54.129493,-119.488662
W005,Smoky,2024-06-02T18:00:00,54.091544,-119.650185
W005,Smoky,2024-06-02T22:00:00,54.189021,-119.555231
W005,Smoky,2024-06-03T02:00:00,54.133313,-119.685771
W005,Smoky,2024-06-03T06:00:00,54.250101,-119.691912
W005,Smoky,2024-06-03T10:00:00,54.208792,-119.874632
W005,Smoky,2024-06-03T14:00:00,54.174582,-119.67627
W005,Smoky,2024-06-03T18:00:00,54.063555,-119.60921
W005,Smoky,2024-06-03T22:00:00,54.077256,-119.788159
W005,Smoky,2024-06-04T02:00:00,54.064235,-119.939426
W005,Smoky,2024-06-04T06:00:00,54.060168,-119.743802
W005,Smoky,2024-06-04T10:00:00,53.97301,-119.679476
W005,Smoky,2024-06-04T14:00:00,53.998309,-119.822225
W005,Smoky,2024-06-04T18:00:00,54.120601,-119.732182
W005,Smoky,2024-06-04T22:00:00,54.120544,-119.885979
W005,Smoky,2024-06-05T02:00:00,54.184917,-119.712936
W005,Smoky,2024-06-05T06:00:00,54.125915,-119.920694
W005,Smoky,2024-06-05T10:00:00,54.019562,-119.846417
W005,Smoky,2024-06-05T14:00:00,54.116224,-119.73306
W005,Smoky,2024-06-05T18:00:00,54.208993,-119.785071
W005,Smoky,2024-06-05T22:00:00,54.301637,-119.752384
W005,Smoky,2024-06-06T02:00:00,54.214591,-119.892295
W005,Smoky,2024-06-06T06:00:00,54.298418,-119.8171
W005,Smoky,2024-06-06T10:00:00,54.178487,-119.857769
W005,Smoky,2024-06-06T14:00:00,54.130773,-119.667361
W005,Smoky,2024-06-06T18:00:00,54.229347,-119.639725
W005,Smoky,2024-06-06T22:00:00,54.199391,-119.865155
W005,Smoky,2024-06-07T02:00:00,54.309081,-119.978381
W005,Smoky,2024-06-07T06:00:00,54.182406,-119.920553
W005,Smoky,2024-06-07T10:00:00,54.102647,-120.036038
W005,Smoky,2024-06-07T14:00:00,54.173168,-119.924686
W005,Smoky,2024-06-07T18:00:00,54.187548,-119.848787
W005,Smoky,2024-06-07T22:00:00,54.240212,-119.678393
W005,Smoky,2024-06-08T02:00:00,54.142962,-119.778304
W005,Smoky,2024-06-08T06:00:00,54.160718,-119.854147
W005,Smoky,2024-06-08T10:00:00,54.094014,-120.054869
W005,Smoky,2024-06-08T14:00:00,54.129701,-119.900337
W005,Smoky,2024-06-08T18:00:00,54.108107,-119.758146
W005,Smoky,2024-06-08T22:00:00,54.081753,-119.931252
W005,Smoky,2024-06-09T02:00:00,54.0454,-120.122872
W005,Smoky,2024-06-09T06:00:00,54.032965,-119.926541
W005,Smoky,2024-06-09T10:00:00,53.959214,-119.77292
